feature,feature_value,shap_value
recent_upgrade_90d,1,-0.02985723864663987
error_per_subscription,1.8888888888888888,-0.027898775334438422
industry_DevTools,True,0.02707211919613337
active_subscription_ratio,1.0,-0.025088640773952276
account_age_days,17,-0.02481852914700798
avg_subscription_duration_days,7.0,-0.02116882669578646
recent_downgrade_90d,1,-0.02052795076298225
max_subscription_duration_days,15,-0.0200768559268686
avg_satisfaction_score,5.0,-0.019272894676927697
max_sub_seats,61,-0.016790782202853464
total_tickets,5.0,-0.01559794123169969
max_mrr_amount,2989,-0.015542675993400699
avg_resolution_time_hours,44.8,-0.014689215353727093
error_rate,0.0396270396270396,-0.014599640010991876
usage_per_subscription,47.666666666666664,-0.01334951630644974
beta_feature_usage_count,5,-0.011816777397279387
upgrade_count,1,-0.010801840461218775
ticket_per_subscription,0.5555555555555556,-0.010143159139797036
days_since_last_usage,22,-0.009460092046440853
days_since_last_subscription_change,1,-0.007641499111752748
seats,3,-0.0074092294438361656
total_usage_count,429,-0.007351105017354474
ended_subscriptions_count,0,-0.006426064921418492
total_error_count,17,-0.006017660891506391
avg_first_response_time_minutes,71.6,0.005245701586486945
referral_source_other,False,-0.004133387489271409
health_score,10.234857659685003,0.0037743678896013924
latest_plan_tier_Basic,True,-0.0037535842697951757
latest_billing_frequency_monthly,False,-0.0035314363897890996
trial_subscription_count,1,-0.003518422294183724
total_usage_duration_secs,119127,-0.003489922960245936
is_trial,0,-0.0033874480449502206
industry_Cybersecurity,False,0.002595415476591103
total_arr_amount,89412,0.00205913536568819
avg_arr_amount,9934.666666666666,-0.0018993094420927097
total_subscriptions,9,0.0017787617582693638
referral_source_organic,False,0.0017140304346048257
auto_renew_count,7,-0.0017094510469961826
avg_mrr_amount,827.8888888888889,0.0016494200295502093
latest_plan_tier_Enterprise,False,-0.0016481629629092034
downgrade_count,1,-0.0015061458377888118
industry_EdTech,False,0.0013425629667422247
country_US,True,0.0013073811326580463
country_AU,False,0.0012594859108257537
plan_tier_Pro,False,-0.0011363206089701438
latest_plan_tier_Pro,False,-0.0010453857484827333
industry_FinTech,False,-0.0009852305289100608
plan_tier_Basic,True,-0.0009147460026814143
referral_source_partner,False,0.0008564203188793527
industry_HealthTech,False,-0.0008436003086088748
auto_renew_ratio,0.7777777777777778,-0.0007853775475068391
country_UK,False,0.000756968242876628
referral_source_event,False,-0.000679183668052553
avg_sub_seats,17.22222222222222,-0.0006630929972085797
active_subscriptions,9,0.0006399448192621238
plan_tier_Enterprise,False,-0.0006159160603006052
avg_satisfaction_score_missing_flag,0,-0.0005947247420219157
country_FR,False,-0.0005315435557047909
latest_is_trial,0,0.00044688453692139936
referral_source_ads,True,-0.0003664531166633218
latest_auto_renew_flag,1,-0.0002979904281769313
latest_billing_frequency_annual,True,0.0002833857660126991
unique_feature_count,25,0.00027850959526132415
escalation_ratio,0.0,0.0002305978755015781
country_IN,False,0.0001752232960348451
avg_resolution_time_hours_missing_flag,0,-0.0001646407094414869
escalation_count,0.0,-0.00013033942852802823
country_DE,False,-9.849853287474211e-05
country_CA,False,3.030236734411514e-05
avg_first_response_time_minutes_missing_flag,0,-1.70966330287253e-05
is_inactive_user,0,0.0
has_no_ticket_history,0,0.0
