feature,non_churn_mean,churn_mean,diff_churn_minus_nonchurn
total_usage_duration_secs,150350.87948717948,158347.53636363638,7996.656876456895
account_age_days,329.43333333333334,371.6727272727273,42.23939393939395
max_subscription_duration_days,294.2358974358974,329.8272727272727,35.5913752913753
total_usage_count,495.1307692307692,522.0363636363636,26.9055944055944
avg_subscription_duration_days,154.43447372226578,172.93988305897753,18.50540933671175
days_since_last_subscription_change,30.015384615384615,36.263636363636365,6.24825174825175
unique_feature_count,27.412820512820513,28.336363636363636,0.9235431235431228
usage_per_subscription,50.17071349990408,50.71641855908111,0.5457050591770312
beta_feature_usage_count,4.976923076923077,5.4818181818181815,0.5048951048951045
total_subscriptions,9.917948717948718,10.290909090909091,0.37296037296037277
active_subscriptions,8.96923076923077,9.236363636363636,0.267132867132867
auto_renew_count,7.9512820512820515,8.218181818181819,0.26689976689976724
trial_subscription_count,1.523076923076923,1.6727272727272726,0.14965034965034962
health_score,10.023034870489123,10.152048247988153,0.12901337749902986
ended_subscriptions_count,0.9487179487179487,1.0545454545454545,0.10582750582750577
avg_satisfaction_score,3.956501831501831,4.002402597402598,0.045900765900766416
is_trial,0.18461538461538463,0.22727272727272727,0.04265734265734264
escalation_count,0.18205128205128204,0.21818181818181817,0.03613053613053613
escalation_ratio,0.04335571835571835,0.06101731601731601,0.01766159766159766
latest_auto_renew_flag,0.8205128205128205,0.8363636363636363,0.015850815850815825
avg_satisfaction_score_missing_flag,0.06666666666666667,0.07272727272727272,0.006060606060606058
avg_first_response_time_minutes_missing_flag,0.015384615384615385,0.01818181818181818,0.0027972027972027955
avg_resolution_time_hours_missing_flag,0.015384615384615385,0.01818181818181818,0.0027972027972027955
auto_renew_ratio,0.80003410289401,0.8027013895586227,0.002667286664612689
has_no_ticket_history,0.0,0.0,0.0
is_inactive_user,0.0,0.0,0.0
error_rate,0.05721891094366302,0.053858220294555934,-0.003360690649107087
upgrade_count,1.058974358974359,1.0545454545454545,-0.004428904428904534
latest_is_trial,0.14615384615384616,0.13636363636363635,-0.009790209790209808
downgrade_count,0.43846153846153846,0.42727272727272725,-0.01118881118881121
active_subscription_ratio,0.9070577181984661,0.8908046979680105,-0.016253020230455606
ticket_per_subscription,0.46844839095791696,0.42632715116918607,-0.04212123978873089
recent_downgrade_90d,0.2153846153846154,0.14545454545454545,-0.06993006993006995
total_error_count,28.23076923076923,28.154545454545456,-0.07622377622377385
recent_upgrade_90d,0.4153846153846154,0.33636363636363636,-0.07902097902097904
total_tickets,4.02051282051282,3.9272727272727272,-0.09324009324009319
error_per_subscription,2.8588274027402396,2.7438363897884015,-0.11499101295183811
avg_resolution_time_hours,36.443377825877825,35.49483766233766,-0.9485401635401658
seats,20.933333333333334,19.236363636363638,-1.6969696969696955
avg_sub_seats,30.410541223548485,28.486809099873764,-1.9237321236747214
max_sub_seats,59.93589743589744,57.236363636363635,-2.6995337995338033
avg_first_response_time_minutes,89.56206589706592,84.9881240981241,-4.573941798941817
days_since_last_usage,17.45128205128205,12.272727272727273,-5.178554778554776
avg_mrr_amount,2315.299953059452,2082.9221820912926,-232.37777096815944
max_mrr_amount,7751.551282051282,7517.136363636364,-234.41491841491825
avg_arr_amount,27783.59943671343,24995.066185095522,-2788.533251617908
total_arr_amount,276415.44615384616,256935.81818181818,-19479.627972027985
