column,missing_ratio_pct
account_id,0.0
seats,0.0
is_trial,0.0
churn_flag,0.0
total_subscriptions,0.0
active_subscriptions,0.0
avg_subscription_duration_days,0.0
avg_sub_seats,0.0
max_sub_seats,0.0
avg_mrr_amount,0.0
max_mrr_amount,0.0
avg_arr_amount,0.0
total_arr_amount,0.0
trial_subscription_count,0.0
auto_renew_count,0.0
upgrade_count,0.0
downgrade_count,0.0
recent_upgrade_90d,0.0
recent_downgrade_90d,0.0
ended_subscriptions_count,0.0
max_subscription_duration_days,0.0
active_subscription_ratio,0.0
auto_renew_ratio,0.0
latest_auto_renew_flag,0.0
latest_is_trial,0.0
days_since_last_subscription_change,0.0
total_usage_count,0.0
total_usage_duration_secs,0.0
total_error_count,0.0
unique_feature_count,0.0
beta_feature_usage_count,0.0
days_since_last_usage,0.0
total_tickets,0.0
avg_resolution_time_hours,0.0
avg_first_response_time_minutes,0.0
avg_satisfaction_score,0.0
escalation_count,0.0
escalation_ratio,0.0
account_age_days,0.0
avg_resolution_time_hours_missing_flag,0.0
avg_first_response_time_minutes_missing_flag,0.0
avg_satisfaction_score_missing_flag,0.0
is_inactive_user,0.0
has_no_ticket_history,0.0
usage_per_subscription,0.0
ticket_per_subscription,0.0
error_per_subscription,0.0
error_rate,0.0
health_score,0.0
industry_Cybersecurity,0.0
industry_DevTools,0.0
industry_EdTech,0.0
industry_FinTech,0.0
industry_HealthTech,0.0
country_AU,0.0
country_CA,0.0
country_DE,0.0
country_FR,0.0
country_IN,0.0
country_UK,0.0
country_US,0.0
referral_source_ads,0.0
referral_source_event,0.0
referral_source_organic,0.0
referral_source_other,0.0
referral_source_partner,0.0
plan_tier_Basic,0.0
plan_tier_Enterprise,0.0
plan_tier_Pro,0.0
latest_plan_tier_Basic,0.0
latest_plan_tier_Enterprise,0.0
latest_plan_tier_Pro,0.0
latest_billing_frequency_annual,0.0
latest_billing_frequency_monthly,0.0
