feature,skewness
seats,2.325966766477256
is_trial,1.552347578319427
total_subscriptions,0.21311733381254694
active_subscriptions,0.16872674512761984
avg_subscription_duration_days,0.33575895193308347
avg_sub_seats,2.8750622810485393
max_sub_seats,1.2920910423726064
avg_mrr_amount,2.523401358646427
max_mrr_amount,1.4482555874304985
avg_arr_amount,2.523401358646429
total_arr_amount,2.50720973077683
trial_subscription_count,0.5759430768901634
auto_renew_count,0.3124763313437731
upgrade_count,0.8396092261878957
downgrade_count,1.650174180338265
recent_upgrade_90d,2.2976141666369947
recent_downgrade_90d,2.975902531471494
ended_subscriptions_count,0.9902542080820381
max_subscription_duration_days,0.26261300226013684
active_subscription_ratio,-1.1637475892125282
auto_renew_ratio,-0.7670166664908992
latest_auto_renew_flag,-1.7067149720881627
latest_is_trial,2.034078912572236
days_since_last_subscription_change,2.1780751490122747
total_usage_count,0.1737946314029885
total_usage_duration_secs,0.1844914580008496
total_error_count,0.5016620532761469
unique_feature_count,-0.6778223124452216
beta_feature_usage_count,0.6622418412546937
days_since_last_usage,2.364781605798253
total_tickets,0.4200518638071729
avg_resolution_time_hours,0.2132432465654857
avg_first_response_time_minutes,0.022262105821656362
avg_satisfaction_score,-0.0012172052120395765
escalation_count,2.157899754349557
escalation_ratio,3.086999678433529
account_age_days,0.17365812920582369
avg_resolution_time_hours_missing_flag,7.737911333972936
avg_first_response_time_minutes_missing_flag,7.737911333972936
avg_satisfaction_score_missing_flag,3.4423677324470323
is_inactive_user,0.0
has_no_ticket_history,0.0
usage_per_subscription,0.20398949722563367
ticket_per_subscription,2.6533675001884913
error_per_subscription,0.3805766736080102
error_rate,0.4022516067991255
health_score,-0.999595771240023
